thread_id,timestamp,user_id,text,toxic,toxicity_score,language
3544,6,user_886,"पाक से युद्ध की क्या जरुरत है,उन्हें बस स्वर्ण मंदिर में बनने वाले लंगर में बनी रोटियां दिखा दो...जलभुन कर मर जाएंगे भिखारी जिहादी सुवर",1,1.0,hi
3544,7,user_811,"ye dekh.... you can't control only 18 crore..and talk about 133 crores,,beggar..... shame",1,1.0,en
3544,8,user_206,MODI RSS BJP GUNDO KI SARKAR HAI,1,1.0,de
3544,9,user_880,इसमें  nayee बात्त  क्या  है  यह  तो  सार्व विदित  सत्य  है .मेहबूबा  का  पाक  हमेशा  चाहेता  रहा  है मुसालमान  अपने  बाप  के  सगे  नही  होते  इतिहास  गवाह  है,1,1.0,hi
3544,10,user_811,"Juzer Hussain,, kahi aapne b to susu ki chuski to ni lga li aaj,, jo jahilo jesi bate kr rhy ho,, jhut p jhut boly ja rhy ho 😃",1,1.0,en
3544,11,user_206,Ya sala news wala modi our yogi ke kutta hai,1,1.0,other
3544,12,user_206,Ye news wale inki bate sun kayse lete h. Kya inko javab nai dena chaye  ayse haramkhor ki bate public tak pochni bhi nai chaye Bhai  Khoon kholta h😡,1,1.0,fr
3557,0,user_513,Saala bohot paka diya hai bike launch ke naam par,1,1.0,en
3567,0,user_376,Ham kab tak rahm ki bheek pak se magate rainge. J&k hamara hei  pak apni marji kiyon chala raha hei. Pak ki abhi tak kiyon nhi phori hei kudirsti wali.,1,1.0,en
3567,1,user_376,Jooth khabar Hey....... Actually Indian government darpok hey......lukachupi game chal raha hey.......,1,1.0,en
3567,2,user_486,"-काँकर पाथर जोरि कर, महजत** लई बनाय । ता चढ़ि मुल्ला बाँग दे, बहरा हुआ खुदाय।। कबीर                                                        (**महजत = मस्ज़िद)",1,1.0,hi
3574,0,user_858,दिग्विजय उर्फ डॉगी सबसे गंदी गाली सोच ले और समझ ले मैंने तुझे दी,1,1.0,hi
3579,0,user_22,Modi duniya ke pahla murkh aadmi hai jo apne pair par kuladi marli Mai Hamesa khahta tha bure din aayege,1,1.0,other
3583,0,user_387,kejriwal ji ab tho aapki niyat me b khot saf jalak rhe hai...jahan general ne desh ko nicha dikhane ki khoshish ki hai aap unka sath de rhe ho...ye desh ki surakha ka maslla hai isme aapko nispaksh ho k vichar rakna chaiye na ki political se releted...,1,1.0,en
3583,1,user_387,Koi bhi mudda uthe to.... Bjp in aaj tak k kutto ko tukda dal deti h... Or ye use chhuapne ki ya galat tarike se uska topic hi change kar dete h logo k mind me,1,1.0,other
3583,2,user_944,Jo jo pantrol pump hdtal par hai unka lincence rad kr do ..chor hai sale,1,1.0,other
3585,0,user_210,"आज समय आ गया है कि देश के संविधान को बचाने के लिये धर्म की राजनीति करने वाली पार्टियों और नेताओं का दिल्ली की जनता बहिष्कार करे। ध्यान रहे कि यह नेता चुनाव के समय क्या क्या वादे करते हैं और पूरा करने की जगह टैक्स पर टैक्स बढ़ाते जा रहे हैं और पूछने पर कहते हैं कि वह चुनावी जुमला था। विश्वास न हो तो लोकसभा चुनाव तथा दिल्ली, बिहार, बंगाल, उ.प्र. के विधान सभा चुनाव में भाजपा के वादों पर खुद ही विचार कर लीजिए।",1,1.0,hi
3585,1,user_62,Cutiye tu kuch nahi kar payega jitna bhonk sakta hai bhonk ley,1,1.0,de
3585,2,user_210,Nahi kejriwal ki nautanki hai,1,1.0,other
3592,0,user_574,"To hindu kya kar rahe hai, kyon nahi badla leetey, badey bujurgoo ne kahaa hai jhookney ki koi seema nahi hoti kyon ki samanee wala phir kehtaa hai aaur jhuk per ek bar tan ke khadee hoo jaao tab kisi me himmat nahi hoti ki kahee aur tan ke dikhaa, is liye apney liye aur apni aaney wali peedhiyon ke liye sangarsh karoo.",1,1.0,other
3592,1,user_799,Abe Sirf naam Najma rakh lene se Koi Musalman nahin ho jaata....  Pehle Khud Ko dekho....,1,1.0,en
3592,2,user_799,शाहवेझ खान सुअर साले भगवा झंडा तेरी मा के चूत में घुसायेंगे!,1,1.0,hi
3592,3,user_799,Khushi issy liye abi tak zinda h.ya kya ptta sala mara b hoga.:D,1,1.0,en
3592,4,user_799,अगर आज बीजेपी के सर्कार होती तो 2 कब बदले 20 सर् आ जाते अफ़सोस,1,1.0,hi
3594,0,user_905,Sonu Nigam jab concert karte hai . Tab kiya noise pollution nhi hota hai..,1,1.0,fr
3594,1,user_300,Aj pta chl gya ki bhakto ka murkh hona jruri hota hai..,1,1.0,other
3595,0,user_14,Raj Shankar such sunna tujhe itna bura lagta hai to aisa kaam hi Mat ker. Such to tujhe sunna hi padega chahe tujhe apni ... k saath hi halala kiyoun na kerna pade.,1,1.0,other
3602,0,user_677,आतंकवाद के पहचान के लिए  कुत्तों का नाम ही काफी है पाकिस्तानी नाम  मतलब आंतकवादी,1,1.0,hi
3602,1,user_916,Kuch bhi kaho ye kattua log ek aur tukra karwaega desh ka.,1,1.0,de
3603,0,user_660,Lanat hai phr asee system pe........,1,1.0,en
3610,0,user_224,Kalpesh Prajapati  eik paagal hi doosron ko pagal kah sakta hai...hahhahahahaahah...beta mental checkup kara bhosdi key apna.,1,1.0,other
3610,1,user_224,ravish Kumar dallali na kre iske liye koi report kb aayegi............,1,1.0,en
3610,2,user_224,Aaj kal yahi chal raha h koun kya kha raha koun kaise so raha h bus yahi kaam rah gaya h dusro ki jindgi me jhakne ka,1,1.0,other
3610,3,user_347,हंसना मना है.:- पत्रकार: कटप्पा ने बाहुबली को क्यों मारा? राजनाथ जी: चाहे जिसने भी मारा है भाजपा उसकी कड़ी निंदा करती है।,1,1.0,hi
3610,4,user_224,"जनता को कड़क चाय और माल्या समेत 63 को मलाई मार के ? ई न चोलबे ,साहेब 😌",1,1.0,hi
3610,5,user_802,Mulism ma kya cast hai pathan hai kya,1,1.0,en
3610,6,user_224,अब तेरा जादु नहीं चलने वाला लालू जी. अपने 15 साल के कुशासन को याद कर पश्चाताप करो.,1,1.0,hi
3610,7,user_347,राजस्थान में बीजेपी को बहुमत नही मिलेगा वसुंधरा सरकार ने लोगो को ठगा है,1,1.0,hi
3610,8,user_224,56 inch wale ko bulao..kahan hai....khali bak bak koi kam aaj tak nhi kiya ka maroge to hum 56 marnge daeloge bhut axha hai,1,1.0,fr
3611,0,user_54,Launching ka budget kam tha isliye ye gandmare bula liye,1,1.0,en
3611,1,user_700,Ye SAB Congress ka Kiya hai nehru ka Kiya hua hai sab,1,1.0,other
3613,0,user_195,Mohabbat hone ka ye matlb bhi nhe ke madarchod apna khatna he kara le hum lo. Apke Akhilesh bhaiya Namaj bhi padh sakte h unka bhi tm log pehle khatna kara do to Jane sale chudiya kahe ke,1,1.0,fr
3621,0,user_624,लूट लो चादर डाल के मोदी जी आपको तो फ्री है सब कुछ हमारा हमारे पास रहने मत दो,1,1.0,hi
3621,1,user_624,Mia nhi bol raha hu ki 70 sal kam nahi huwa. Bjp ka rona bata raha hu.,1,1.0,other
3627,0,user_676,Aur sanghi kaun hote hai desh ko chalane wale.sb ek hi hai bs hum logo ko gumrah karte hai aur ladane ki kosish karte hai,1,1.0,de
3633,0,user_629,Saswat D. Nayak kab ? Phantom ma ? hahahaha Beta The Diplomat Magazine parha kar chal Forbes hi dekh lena tha Sir G Kal strike py chal yar BBC News hi dekh leta LOLI strikes,1,1.0,other
3633,1,user_304,itnà paisa ager sports authority practice aur facility provide kiya hota toh....aaj..kai player medal jeeta hota...mager afsoos,1,1.0,en
3639,0,user_810,"जब कोई ऐसे बकवास करता है तब सनी देओल का डायलाग याद आता है "" भौक कुत्ते भौक """,1,1.0,hi
3639,1,user_503,Ye toh pehle se hi pagal tha ab toh certificate bhi dikha Raha hai,1,1.0,en
3640,0,user_405,"लग रहा है आज की रात सूअर भूने जाएंगे..आर्मी चीफ कश्मीर में हैं..आने वाले 2, 3 दिन महत्वपूर्ण हैं. 👍",1,1.0,hi
3649,0,user_582,Sare santidut sadme me ek bhi comment nhi ye hoti h des bhagati sale hme bhagat kahne valo tum kiski bhagti kr rhe ho hdamiyo,1,1.0,other
3651,0,user_917,Tum जोट jada बोलता ह इस लिया आज क बाद तुमरा सात नो फिरन्ड़ सिप ग्तम किस्मत ह तो फ़िर मेल ग,1,1.0,hi
3651,1,user_842,भारत माता की जय बोलना सिखाना पड़ेगा + भारत माता की जय नहीं बोलुगां जय हिद + विधान सभा से बाहार किया+ ये असंवैधानिक अदलत जाऊंगा+ ओवैसी की जबान काटो १करोड़+ बोलने वाले को बहार निकाला  = ओवैसी भक्त खुश शेर है नही झुका शिवसेना कोंग्रेस खुश थोड़ा मौका हमें भी मिला देशभक्ती की गंगा में हांथ धोने का मोदी और भाजपा दिखानें में कामयाब कितने साफ सुथरे हैं +भक्त भी खुश #जनता_अभी_तक_कोशिश_ही_कर_रही_है_समझने_की,1,1.0,hi
3651,2,user_366,Kashmir bharat ka tha bharat ka ha aur bharat ka rahega,1,1.0,en
3651,3,user_917,Mujhe na modi se matlab naa congress se mujhe desh se matlab .....desh ke log sukuun se rahe aur hamara jawaan mahfuuz rahe....netaa kabhi kisi ka nhi hota wo apni wife ka nhi hota to aapka kahaan se hoga,1,1.0,en
3656,0,user_792,Are haraamkhor apne awqat me rahe sale sata ka guroor aya hai na,1,1.0,other
3656,1,user_792,जो लोग राष्ट्रगान में खड़े नही हो सकते वन्दे मातरम् गा नही सकते सूर्यनमस्कार कर नही सकते भारत के संविधान को मानते नहीं भारत माता की जय बोल नही सकते  ऐसे गद्दारों को  भारत में रहने का कोई हक नहीं है   वंदे मातरम भारत माता की जय   🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,1,1.0,hi
3658,0,user_620,Jansatta an gosh me aao apni desh virodhi muhim tyag ker desh hit ki baat bhi sonch tumhari najrey tub kaha chalk gayi jub kashmiri yuvak bsf me bharti ho rahey hai wah ri gandi mansikta wah Rey tum sub ki gandi sonch,1,1.0,en
3659,0,user_309,Lekin fir itni gande mentality k logo ka flesh kha k india k kutto ko khi pet kharab na ho jaye  Itni gandi parwarish h inki Shi hi h sare sexist h  Thank God india me chahe koi v majhab k log ho ladkiyo ki. But respect krte h,1,1.0,en
3659,1,user_762,Pankaj Dubey bhgat singh agr ajj hutta na dubhra phr se marr jatta jbh tumhre rss wale hindu rasth rasth  ka ragg alapte hai .....ek ldki k post pe aap sbh apni desh bghti sabht kr rehye hu  ..itni desh bghti hai jawo vijay maliya ko dhundu ...jawo damini case k culprits ko fasil dlwaoo .fb pe desh bghti fazuul hai,1,1.0,en
3659,2,user_638,Hamare jawan ki shahadat bekar nai jayegi muje bahut afsoos hai is baat ka hamare jawan kabtak jaan dete rahenge 56 inch ka sina kidar gaya 1 sar ke badle 10 sar kidar gaye ware sarkar,1,1.0,en
3659,3,user_638,ye sala khud atankbadi hai unse chanda bhi leta hai,1,1.0,other
3659,4,user_762,Aaaj ksi bhi desh me PM per tk rkh de waha ki super power tk uske per pdti hai tum kya jano kueee ke mendak,1,1.0,other
3659,5,user_638,Yogi ayega to pakka anti romeo squad waala chutiyapa karega,1,1.0,it
3659,6,user_762,Ese to MODI ko 30baar Istifa dena chahiye agar Naitikta ka Itna Khayal he BJP walon ko to,1,1.0,fr
3659,7,user_309,Ab ye bhi BJP me join karne ka planning kar raha hai sabko chutiya bana ke....,1,1.0,other
3659,8,user_638,"अब तो पाकिस्तान की पूरी तबाही चाहिए हमे, लेकिन मोदी जी आप अपने हीसाब से ऐसा कीजिये ताकि साँप भी मर जाए और लाठी भी न टूटे!👍👍👍        जय हिंद!👍👍👍",1,1.0,hi
3669,0,user_754,Bas chalta ho ye. Many claim bt hota nhi. Also this. My father currently uses a tiffin which can be plugged to heat food in 10-15 minutes. Tough to beat this in terms of cost.,1,1.0,en
3669,1,user_556,Defeated BJP? kon sa nasha krte ho bhai?,1,1.0,en
3669,2,user_184,Ab Kuch desh ke bare me bhi soch lo ya apna hi apna sochte rahoge.murkho,1,1.0,de
3669,3,user_184,bataao padaai pehle baati jaati hain aaj bikti hain dhikkar hain.,1,1.0,de
3669,4,user_754,योगी जी अब तो ईन मुल्लो कि गांड मारदो ज्यादा बोलरहे है कुत्ते कि दुम निच साले दलित से धर्म बदलकर मुल्ले कटेले बन गये पर रह गये दलित      कटेले भारत मे रहना है तो जय श्री राम कहना पडेगा ज्यादा जिद करेगा तो मरेगा,1,1.0,hi
